explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
Thor is the son of,The God of Thunder is the son of,Thor,The God of Thunder, Odin,6.781810668599064e-08,1.802814040274825e-06,6.347652288241079e-07,3.815044351540564e-07,3.124523345832131e-06,1.253615522500695e-07,6.025499743600449e-08,8.050776045820385e-08,3.525529379544423e-08,1.8437466664522617e-08,2.648608443678313e-08,3.605125016292732e-07,5.387809665080567e-07,8.21180563548296e-08,7.931853929221688e-08,4.4377972585607495e-07,1.579571318188755e-07,2.430520282814541e-07,1.3423174038962316e-07,5.484070584316214e-07,1.9176020487066125e-06,3.7824395349161932e-06,6.541542916238541e-06,2.1139561795280315e-05,1.8734619516180828e-05,2.456953370710835e-05,0.00013604899868369102,0.00023336538288276643,0.0007953012245707214,0.004025083500891924,0.0006862254231236875,0.00637821014970541,0.8490550518035889,0.9640226364135742
New York City is also known as The Big,The most populous city in the United States is also known as The Big,New York City,The most populous city in the United States, Apple,4.779697064805077e-06,1.3938720258011017e-05,2.0728220988530666e-05,0.00030985113698989153,0.0001687046024017036,8.050701580941677e-06,3.549645910538857e-08,2.257113555970136e-05,1.7824686437961645e-05,1.1101157042503473e-06,6.035994601916173e-07,6.689049314445583e-06,6.549766567331972e-06,7.107430519681657e-06,1.0080208994622808e-05,1.2230174206706579e-06,2.610787851153873e-05,8.567354598199017e-06,5.494329116118024e-07,1.3471401416609297e-06,2.1621142423100537e-06,1.1361278211552417e-06,7.7400463851518e-06,3.222507530153962e-06,6.890848453622311e-05,0.0018530786037445068,0.006684968713670969,0.00999435130506754,0.13949619233608246,0.1601293832063675,0.004708840511739254,0.008299646899104118,0.9985186457633972,0.9994857311248779
Abraham Lincoln succeeded in abolishing,The first president to be assassinated succeeded in abolishing,Abraham Lincoln,The first president to be assassinated, slavery,8.365523171960376e-07,1.2719397091132123e-06,1.998750121856574e-06,1.1700932418534649e-06,3.716693868227594e-07,1.5640490573787247e-06,3.764557504837285e-06,1.8420343621983193e-05,1.0285276403010357e-05,2.7468489861348644e-05,6.576175564987352e-06,3.448370080150198e-06,6.876018119328364e-07,1.6031530094551272e-06,2.1912028387305327e-06,3.3478971772638033e-07,2.223135652457131e-06,3.316718220958137e-06,2.501301969459746e-05,0.00010972560994559899,0.00018868062761612236,0.015582753345370293,0.598426342010498,0.3090363144874573,0.38650140166282654,0.6770803928375244,0.11491935700178146,0.48016151785850525,0.37617096304893494,0.39362630248069763,0.6535816192626953,0.6867112517356873,0.8282736539840698,0.9741522073745728
Abraham Lincoln fought in the,The first president to be assassinated fought in the,Abraham Lincoln,The first president to be assassinated, Civil War,0.0001875905436463654,1.876402529887855e-05,1.552588764752727e-05,4.994159553461941e-06,2.3591726858285256e-05,1.2435428288881667e-05,3.7327474274206907e-05,2.781546390906442e-05,6.133016654530365e-07,1.3817882518196711e-06,2.8022790843351686e-07,4.888288458460011e-06,7.341188029386103e-05,1.4187790839059744e-05,3.5680072869581636e-06,2.0455328922253102e-05,3.273925540270284e-05,0.00011893751798197627,8.860615707817487e-06,1.7821794244810008e-06,1.3415674970929103e-07,2.1390137590060476e-06,6.772041274416551e-07,8.136425435623096e-07,2.071035169137758e-06,4.273545073374407e-06,1.359830292813058e-07,6.327557144913953e-08,6.447675726661828e-10,2.346145222542617e-10,1.0078213108499767e-07,2.9551435432040307e-07,0.013036713935434818,0.010959028266370296
Medusa could turn people into,The goddess with snakes for hair could turn people into,Medusa,The goddess with snakes for hair, stone,1.0125597782462137e-06,1.4442556675930973e-05,0.00025492379791103303,5.920456658259354e-08,1.0463967470286661e-07,7.852683836517826e-08,5.834764351675403e-07,7.92278933658963e-06,7.834388270566706e-06,2.102195139741525e-05,3.690198127515032e-06,6.3744582803337835e-06,5.559887995332247e-06,1.3700806448468938e-05,6.344162557070376e-06,7.069147250149399e-05,0.0002632196410559118,0.00047641986748203635,0.00039671629201620817,0.00027977058198302984,0.0021155846770852804,0.037817683070898056,0.0492788664996624,0.03799334913492203,0.30320245027542114,0.19728921353816986,0.17595958709716797,0.09413696825504303,0.47839823365211487,0.05189317464828491,0.0017617052653804421,0.001908181351609528,0.4827580153942108,0.577202558517456
Persephone is famous for eating a,The daughter of Demeter is famous for eating a,Persephone,the daughter of Demeter, pomegranate,0.000103827151178848,2.506953023839742e-06,6.714747723890468e-05,0.00011541003186721355,7.787621711941028e-07,4.803814235287973e-08,8.176114008051627e-09,4.1820831242489476e-09,2.0326473837428694e-09,8.039098275958168e-09,2.154520046815378e-07,2.7470221652947657e-09,5.0359702186142385e-08,2.8366120119471816e-08,7.588973289784917e-07,1.595478897797875e-05,0.0001975825580302626,2.2487171008833684e-05,6.657644553342834e-05,0.00018226138490717858,5.138906271895394e-05,1.9395245544728823e-05,6.061151935909947e-08,4.9511481847730465e-06,1.5440917195519432e-05,1.0102428404934471e-06,1.1599947356444318e-05,1.3005815162614454e-05,0.00020716026483569294,0.0007633030763827264,0.002378870965912938,0.10871230065822601,0.05983106046915054,0.11965417116880417
Oedipus married a woman named,The King of Thebes married a woman named,Oedipus,The King of Thebes, Jocasta,0.00012910041550640017,4.118806100450456e-05,0.0005832946626469493,0.000192652631085366,9.0300627562101e-06,7.720999519733596e-07,4.383079158287728e-06,0.0005742132780142128,4.1682225855765864e-05,3.806190943578258e-05,4.5082473661750555e-05,8.836836786940694e-05,1.571198481542524e-05,1.1270923096162733e-05,1.649535624892451e-05,1.065568267222261e-05,1.180259005195694e-05,5.3435865510209624e-08,5.584279847425933e-07,2.0157815015409142e-05,5.966705430182628e-06,0.0003193056327290833,1.5766305523357005e-06,4.20631913584657e-05,7.533843745477498e-05,3.150876727886498e-05,8.563740993849933e-05,0.0015228609554469585,0.0006906428607180715,0.010997132398188114,0.3205442428588867,0.01292464230209589,0.12937825918197632,0.8445977568626404
William Shakespeare was born in the country of,The Bard of Avon was born in the country of,William Shakespeare,The Bard of Avon, England,3.355610533617437e-05,1.4016622117196675e-05,3.5226727050030604e-05,1.3486764146364294e-05,4.782515316037461e-05,4.130973138671834e-06,5.9951785260636825e-06,5.067779966339003e-06,9.051140295923688e-06,3.0754628824070096e-05,0.0001742489985190332,7.918765732028987e-06,1.8942855604109354e-05,0.0042710634879767895,0.0005752623546868563,0.0014301188057288527,0.0002629851514939219,0.0012684206012636423,0.0006237635388970375,3.9081514842109755e-05,0.00030717020854353905,0.0002982474397867918,0.002249306533485651,0.0017929425230249763,0.029354017227888107,0.6142143607139587,0.5889938473701477,0.321835458278656,0.4242292046546936,0.005156149622052908,0.03037142939865589,0.026355911046266556,0.8968678712844849,0.9752926230430603
Hercules had a father named,The son of Hera had a father named,Hercules,The son of Hera, Zeus,2.295725153089734e-06,1.8227057125841384e-06,3.083094270550646e-05,5.7020944950636476e-05,1.4612109566769504e-07,1.234980260278462e-07,1.7823971347752376e-06,6.60538148622436e-07,4.6296781874843873e-07,1.675080056884326e-06,5.922571745031746e-06,5.959127520327456e-06,6.144017334008822e-06,2.3561587170206622e-07,1.0124272193934303e-06,1.6517864423803985e-05,3.0017354220035486e-06,1.4583231404685648e-06,4.770397026732098e-06,1.026612244459102e-05,5.4371412261389196e-05,3.312477929284796e-05,2.9876640837755986e-05,0.00016832747496664524,3.5014498280361295e-05,0.00010344483598601073,0.0001622483105165884,3.1343365662905853e-06,1.8895242419603164e-06,9.604752904124325e-07,4.906413778371643e-06,3.5781265523837646e-06,0.842725396156311,0.9420186281204224
The Great Barrier Reef is located off the coast of the continent of,The largest coral reef system in the world is located off the coast of the continent of,The Great Barrier Reef,The largest coral reef system in the world, Australia,1.6824669728521258e-05,3.4229280572617427e-05,1.388436066918075e-05,0.0001239585253642872,1.3104668141750153e-06,1.7946855450645671e-06,4.904535671812482e-05,3.590281630749814e-05,0.0002500429982319474,8.121450264297891e-06,1.1949667168664746e-05,4.926886049361201e-06,8.28111296868883e-06,2.6329471438657492e-05,0.00021918614220339805,0.00014268587983679026,0.00017653174290899187,0.005559221841394901,0.005059025250375271,0.006365072447806597,0.012070126831531525,0.017458561807870865,0.15039269626140594,0.21000657975673676,0.6671573519706726,0.2507493197917938,0.14325043559074402,0.2616378962993622,0.021120043471455574,0.001658478518947959,0.0013266687747091055,0.002587684663012624,0.8979171514511108,0.9787988662719727
The Louvre Museum is located in the city of,The largest art museum in the world is located in the city of,The Louvre Museum,The largest art museum in the world, Paris,1.0435859621793497e-05,2.5015002393047325e-05,5.2841649448964745e-05,0.0006336543592624366,7.139626632124418e-07,8.185463116205938e-07,1.1542850870682742e-06,3.0173487175488845e-06,9.972669431590475e-06,4.3769537114712875e-06,4.595998689183034e-06,3.9417441257683095e-06,2.1976406060275622e-05,2.7469837959870347e-07,2.733065775828436e-05,2.2011890905559994e-06,0.0007185675785876811,0.0005950506892986596,3.6843390262220055e-05,0.00039642260526306927,0.002769546816125512,0.02006448805332184,0.018245868384838104,0.014716023579239845,0.636893093585968,0.4470539391040802,0.16642135381698608,0.04676934704184532,0.021221745759248734,0.0015940535813570023,0.005149003583937883,0.05678851157426834,0.20010286569595337,0.9589682221412659
Mount Everest is located in the,The highest peak in the world is located in the,Mount Everest,The highest peak in the world, Himalayan,1.100972212952911e-06,1.9223343770136125e-06,9.988095553126186e-05,9.478105056359709e-08,1.6090260032797232e-05,3.5521641166269546e-06,5.44226622878341e-07,7.371542096734629e-07,5.033251454733545e-06,2.95043969344988e-06,4.528371391643304e-06,1.2527635590231512e-05,2.1530138383241137e-07,6.422034175557201e-07,1.4513466339849401e-05,1.821128353185486e-05,0.001430445583537221,0.0013091065920889378,0.0009156668093055487,0.006628912407904863,0.017283979803323746,0.002266060095280409,0.0007098137284629047,0.0014758548932150006,2.8338394258753397e-05,7.362926407949999e-05,9.073130058823153e-05,0.00015127536607906222,5.5097836593631655e-05,7.026019011391327e-05,9.927945939125493e-05,0.00014184850442688912,0.8897497653961182,0.9405955076217651
Mammoth Cave is located in,The longest known cave system is located in ,Mammoth Cave,The longest known cave system, Kentucky,3.122026782875764e-06,2.9703669497394003e-06,1.9201813756808406e-06,4.360188995633507e-06,1.4795880360907177e-06,1.0093774562847102e-06,2.336114448553417e-06,1.0297358130628709e-06,2.7651724394672783e-06,1.698347205092432e-06,9.688537829788402e-06,1.9019818864762783e-05,1.5175914995779749e-05,5.944308668404119e-06,2.2114411422080593e-06,1.6631346397844027e-06,7.924283272586763e-05,7.078447379171848e-05,0.00013455183943733573,0.0013933054869994521,0.005658410023897886,0.1692497283220291,0.21463049948215485,0.2214244306087494,0.4707835018634796,0.4499511122703552,0.6087679266929626,0.1352120190858841,0.032682403922080994,0.0011419402435421944,0.0013281897408887744,2.6878089556703344e-05,0.0011918419040739536,0.04490518197417259
The blue whale is a,The largest animal to exist is a,blue whale,largest animal to exist, mammal,2.3857460291765165e-06,7.480614954147313e-07,1.730284225232026e-06,1.2889686331618577e-06,3.318680910524563e-06,2.809194484143518e-06,1.6011228581191972e-05,6.0831398513983e-06,4.4747230276698247e-07,7.992563411107767e-08,4.179889003808057e-07,1.6984849082746223e-07,7.123325076463516e-07,4.7325338528025895e-06,5.034763944422593e-06,5.433147634903435e-06,3.226451008231379e-05,0.00018745609850157052,0.00010098843631567433,6.045282134437002e-05,5.852014874108136e-05,0.00010008517710957676,6.442492303904146e-05,0.00013544280955102295,0.000977333402261138,0.0001403427595505491,7.749976794002578e-05,0.0002426061109872535,0.0001100020672311075,5.473927376442589e-05,0.00013358675641939044,0.00011192751117050648,0.00043574036681093276,0.015307711437344551
Jupiter is the largest planet in the solar,The fifth planet from the sun is the largest planet in the solar,Jupiter,The fifth planet from the sun, system,0.001983446767553687,0.0016437481390312314,0.00353667582385242,0.0004392668488435447,0.0006028072675690055,2.9043112590443343e-05,3.0182849997117955e-08,7.831432924376713e-08,3.277735686424421e-06,8.095524208329152e-06,3.441582521190867e-05,1.009440438792808e-05,8.843883733788971e-06,7.16162958269706e-06,3.169159026583657e-05,0.00023974647046998143,0.00024961578310467303,9.581699123373255e-05,0.00018039284623228014,0.0003145583323203027,0.004108666907995939,0.008351795375347137,0.18868881464004517,0.43096789717674255,0.1852247267961502,0.9818786978721619,0.9659737944602966,0.8220454454421997,0.9473438858985901,0.6712654829025269,0.0219299104064703,0.08965321630239487,0.9996523857116699,0.9998921155929565
