explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
Medusa could turn people into,The goddess with snakes for hair could turn people into,Medusa,The goddess with snakes for hair, stone,1.7576418031239882e-05,1.547803549328819e-05,4.669754707720131e-05,6.877076430100715e-06,1.015398811432533e-05,1.3999324437463656e-05,2.398534161329735e-05,1.4042882867215667e-05,1.5652856745873578e-05,1.3808102266921196e-05,1.414245616615517e-05,1.8656730389920995e-05,1.7449079678044654e-05,2.921613304351922e-05,1.8982203982886858e-05,6.562458293046802e-05,6.503365148091689e-05,6.157200550660491e-05,8.033488848013803e-05,0.0004850265977438539,0.006684635300189257,0.01631028577685356,0.0099643524736166,0.055072128772735596,0.13875356316566467,0.31102895736694336,0.5795888900756836,0.590850830078125,0.8844213485717773,0.7457891702651978,0.4369437098503113,0.7337866425514221,0.4827580153942108,0.577202558517456
Persephone is famous for eating a,The daughter of Demeter is famous for eating a,Persephone,the daughter of Demeter, pomegranate,7.8829652920831e-06,1.379942477797158e-05,1.5042731320136227e-05,1.5709771105321124e-05,3.773461003220291e-06,1.7605372022444499e-06,3.4178888199676294e-06,6.07009951636428e-06,1.7414140529581346e-06,9.145069270743988e-07,8.502054811287962e-07,5.503405873241718e-07,1.4407003163796617e-06,3.3085009363276185e-06,5.518594662135001e-06,7.229055427160347e-06,1.9303592125652358e-05,2.8046229090250563e-06,4.737221843242878e-06,5.653521839121822e-06,1.1465234820207115e-05,1.6838720284795272e-06,2.8334093258308712e-06,8.487497325404547e-06,2.1175148503971286e-05,2.5275761800003238e-05,6.518665031762794e-05,0.0011108290636911988,0.0035634422674775124,0.00515673216432333,0.008138556033372879,0.06734202057123184,0.05983106046915054,0.11965417116880417
Oedipus married a woman named,The King of Thebes married a woman named,Oedipus,The King of Thebes, Jocasta,4.376745710032992e-05,7.607342558912933e-05,0.0002675350697245449,7.274729432538152e-05,2.109709384967573e-05,2.0947478333255276e-05,6.266904529184103e-05,0.00016701164713595062,5.999353379593231e-05,5.4606309277005494e-05,1.5079439435794484e-05,1.4709493370901328e-05,5.797408084617928e-05,1.8679462300497107e-05,6.313721678452566e-05,4.355762939667329e-05,4.7357072617160156e-05,1.3684028090210631e-05,1.2235880603839178e-05,8.458342927042395e-05,7.200001709861681e-05,9.663277887739241e-05,0.00016110418073367327,0.00020466231217142195,0.000358381774276495,0.0017009912990033627,0.01618812046945095,0.11665003001689911,0.20382651686668396,0.7588256597518921,0.9451707601547241,0.8894763588905334,0.12937825918197632,0.8445977568626404
William Shakespeare was born in the country of,The Bard of Avon was born in the country of,William Shakespeare,The Bard of Avon, England,4.3737429223256186e-05,2.4645962184877135e-05,3.548497988958843e-05,2.3645548935746774e-05,4.843367787543684e-05,5.4681160690961406e-05,0.00016599167429376394,0.0001920885406434536,0.00015268575225491077,0.00014161242870613933,0.00041038880590349436,0.0002782797091640532,0.00018791369802784175,0.00031802646117284894,0.0007420725887641311,0.0022720948327332735,0.004345863591879606,0.033495042473077774,0.050855815410614014,0.1289098560810089,0.3435727059841156,0.37958499789237976,0.6962186098098755,0.4546065330505371,0.8778129816055298,0.7971657514572144,0.9589444398880005,0.9795629978179932,0.8166288137435913,0.36517617106437683,0.39045917987823486,0.7915666103363037,0.8968678712844849,0.9752926230430603
Hercules had a father named,The son of Hera had a father named,Hercules,The son of Hera, Zeus,5.100992893858347e-06,1.4703633496537805e-05,4.195576184429228e-05,5.6145552662201226e-05,2.1851359633728862e-05,1.8838010873878375e-05,1.1893148439412471e-05,5.147261981619522e-05,6.528051744680852e-05,5.7271725381724536e-05,2.7853569918079302e-05,1.6082089132396504e-05,5.362581941881217e-05,2.5176081180688925e-05,4.8503035941394046e-05,5.481406697072089e-05,8.447175787296146e-05,0.00021476541587617248,0.00045850599417462945,0.0008810232393443584,0.006441525183618069,0.008285705000162125,0.01857135072350502,0.037841539829969406,0.021932628005743027,0.0660971850156784,0.13995057344436646,0.02482587657868862,0.013022496365010738,0.12849226593971252,0.10891003161668777,0.4966440498828888,0.842725396156311,0.9420186281204224
The Great Barrier Reef is located off the coast of the continent of,The largest coral reef system in the world is located off the coast of the continent of,The Great Barrier Reef,The largest coral reef system in the world, Australia,3.6494802770903334e-05,2.4924993340391666e-05,1.8567568986327387e-05,2.147290979337413e-05,9.169209988613147e-06,2.6145366064156406e-05,4.051157884532586e-05,1.500938833487453e-05,2.291329474246595e-05,7.901599929027725e-06,1.0886508789553773e-05,3.3323758543701842e-06,5.348665126803098e-06,6.963825398997869e-06,3.3782809623517096e-05,0.00035140610998496413,0.0008683552732691169,0.003352758940309286,0.006730509456247091,0.01780499890446663,0.05706002190709114,0.06328289955854416,0.13392165303230286,0.4699028432369232,0.9492594003677368,0.9268717169761658,0.9359800815582275,0.9404860734939575,0.8775874376296997,0.8026614189147949,0.7096850872039795,0.9236778020858765,0.8979171514511108,0.9787988662719727
The Louvre Museum is located in the city of,The largest art museum in the world is located in the city of,The Louvre Museum,The largest art museum in the world, Paris,4.943717158312211e-06,1.4652839126938488e-05,1.9826453353744e-05,3.449834548518993e-05,2.6252355382894166e-05,7.487880066037178e-05,9.864142157312017e-06,1.471370615035994e-05,1.4906454453011975e-05,1.1795652426371817e-05,9.106293873628601e-06,4.147318577452097e-06,3.6816513784287963e-06,5.089633305033203e-06,9.213734301738441e-06,2.3603808585903607e-05,0.0003959199821110815,0.0003267923602834344,0.0023568538017570972,0.0009480362641625106,0.006888250354677439,0.0521981380879879,0.21271584928035736,0.4023153781890869,0.9180577993392944,0.9551661014556885,0.8686206340789795,0.9294701814651489,0.7873660922050476,0.5763500332832336,0.5693994760513306,0.8736776113510132,0.20010286569595337,0.9589682221412659
Mount Everest is located in the,The highest peak in the world is located in the,Mount Everest,The highest peak in the world, Himalayan,3.124199793091975e-05,1.2398571016092319e-05,6.434186798287556e-05,2.8901467885589227e-05,9.8195749160368e-05,5.607443017652258e-05,5.967847027932294e-05,3.347586243762635e-05,6.807386671425775e-05,0.0001240933343069628,6.046259295544587e-05,0.00010345582995796576,5.191896707401611e-05,3.2191703212447464e-05,8.116287062875926e-05,0.00018211813585367054,0.0011820171494036913,0.003560615237802267,0.00689016142860055,0.055281851440668106,0.1463407278060913,0.09115497767925262,0.310909241437912,0.454096257686615,0.0717901960015297,0.2095322161912918,0.7151642441749573,0.8016881346702576,0.4817996621131897,0.3453872501850128,0.3578585386276245,0.30959734320640564,0.8897497653961182,0.9405955076217651
Mammoth Cave is located in,The longest known cave system is located in ,Mammoth Cave,The longest known cave system, Kentucky,2.8078122340957634e-05,3.454012403381057e-05,3.631516665336676e-05,5.6204869906650856e-05,3.7771169445477426e-05,4.776429705088958e-05,5.708378375857137e-05,0.00010730997746577486,0.00012820353731513023,9.250908624380827e-05,0.00011643386824289337,0.00010202555131400004,8.563085430068895e-05,0.0001805816136766225,0.00014825910329818726,0.00014649682270828635,0.003601147560402751,0.003715483471751213,0.002708269516006112,0.03560807555913925,0.018300002440810204,0.05987023934721947,0.02410527504980564,0.2691902220249176,0.6261276006698608,0.4136218726634979,0.7889291644096375,0.7446973919868469,0.575846791267395,0.14476601779460907,0.15252038836479187,0.03666794300079346,0.0011918419040739536,0.04490518197417259
The blue whale is a,The largest animal to exist is a,blue whale,largest animal to exist, mammal,2.5674897187855095e-05,1.044251985149458e-05,2.2206346329767257e-05,8.788690138317179e-06,1.7594442397239618e-05,5.900397809455171e-06,1.0443736755405553e-05,4.567385985865258e-06,1.937266688400996e-06,1.4442133533520973e-06,1.214937924487458e-06,5.058228452980984e-06,9.086596037377603e-06,1.3613077499030624e-05,1.6582884200033732e-05,2.4925609977799468e-05,4.672651266446337e-05,0.00020517139637377113,0.0002799153735395521,0.00029291288228705525,0.0004323206376284361,0.000588119262829423,0.0019935446325689554,0.0018002089345827699,0.002597247948870063,0.002280107233673334,0.0021301349624991417,0.0016055727610364556,0.0037221924867480993,0.006814301945269108,0.022263145074248314,0.026709724217653275,0.00043574036681093276,0.015307711437344551
Jupiter is the largest planet in the solar,The fifth planet from the sun is the largest planet in the solar,Jupiter,The fifth planet from the sun, system,8.48293348099105e-05,0.00027646374655887485,0.00021045735047664493,0.00015827488095965236,0.0005009508458897471,0.00039305357495322824,0.00025311773060820997,0.00011021465616067871,0.00014313084830064327,7.6390388130676e-05,5.497795791598037e-05,0.00029290560632944107,0.0002909963659476489,0.00042530716746114194,0.0008274142746813595,0.0013975169276818633,0.0018041757866740227,0.009151252917945385,0.08667340874671936,0.018301120027899742,0.16225720942020416,0.31263142824172974,0.7083098292350769,0.6916050910949707,0.9031174182891846,0.9935147762298584,0.9881625771522522,0.9909759163856506,0.9892817735671997,0.9762994647026062,0.9923457503318787,0.9982479810714722,0.9996523857116699,0.9998921155929565
